,ssdn_lo,ssdn_hi,ssdn_detection_lo,ssdn_detection_hi,ssdn_notification_lo,ssdn_notification_hi,ssdn_computation_lo,ssdn_computation_hi,ssdn_transference_lo,ssdn_transference_hi,ssdn_installation_lo,ssdn_installation_hi,ssdn_update_lo,ssdn_update_hi,pcsdn_lo,pcsdn_hi,pcsdn_detection_lo,pcsdn_detection_hi,pcsdn_notification_lo,pcsdn_notification_hi,pcsdn_computation_lo,pcsdn_computation_hi,pcsdn_transference_lo,pcsdn_transference_hi,pcsdn_installation_lo,pcsdn_installation_hi,pcsdn_update_lo,pcsdn_update_hi,felix_lo,felix_hi,felix_detection_lo,felix_detection_hi,felix_coordination_lo,felix_coordination_hi
1072,1701198000,1701248000,100000,100000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1270400000,1270450000,100000,100000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,100010,350030,100000,100000,10,250030
1102,1701198000,1701248000,100000,100000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1270400000,1270450000,100000,100000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,100010,350030,100000,100000,10,250030
1132,1701198000,1701248000,100000,100000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1270400000,1270450000,100000,100000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,100010,350030,100000,100000,10,250030
1162,1631098000,1631198000,100000,100000,100000,200000,430798000,430798000,100000,100000,1200000000,1200000000,1200100000,1200100000,1200300000,1200400000,100000,100000,100000,200000,0,0,100000,100000,1200000000,1200000000,1200100000,1200100000,100010,200010,100000,100000,10,100010
1192,1631298000,1631398000,100000,100000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1200500000,1200600000,100000,100000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,100010,200010,100000,100000,10,100010
1222,1631298000,1631398000,100000,100000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1200500000,1200600000,100000,100000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,100010,200010,100000,100000,10,100010
1252,1631298000,1631398000,100000,100000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1200500000,1200600000,100000,100000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,100010,200010,100000,100000,10,100010
1282,1701198000,1701248000,100000,100000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1270400000,1270450000,100000,100000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,100010,350030,100000,100000,10,250030
1312,1701198000,1701248000,100000,100000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1270400000,1270450000,100000,100000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,100010,350030,100000,100000,10,250030
1342,1701198000,1701248000,100000,100000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1270400000,1270450000,100000,100000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,100010,350030,100000,100000,10,250030
1372,1701198000,1701248000,100000,100000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1270400000,1270450000,100000,100000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,100010,350030,100000,100000,10,250030
1402,1701198000,1701248000,100000,100000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1270400000,1270450000,100000,100000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,100010,350030,100000,100000,10,250030
1432,1631298000,1631398000,100000,100000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1200500000,1200600000,100000,100000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,100010,200010,100000,100000,10,100010
1462,1631298000,1631398000,100000,100000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1200500000,1200600000,100000,100000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,100010,200010,100000,100000,10,100010
1492,1631298000,1631398000,100000,100000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1200500000,1200600000,100000,100000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,100010,200010,100000,100000,10,100010
1522,1631298000,1631398000,100000,100000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1200500000,1200600000,100000,100000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,100010,200010,100000,100000,10,100010
1552,1631098000,1631198000,100000,100000,100000,200000,430798000,430798000,100000,100000,1200000000,1200000000,1200100000,1200100000,1200300000,1200400000,100000,100000,100000,200000,0,0,100000,100000,1200000000,1200000000,1200100000,1200100000,100010,200010,100000,100000,10,100010
1582,1631298000,1631398000,100000,100000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1200500000,1200600000,100000,100000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,100010,200010,100000,100000,10,100010
1612,1631298000,1631398000,100000,100000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1200500000,1200600000,100000,100000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,100010,200010,100000,100000,10,100010
1642,1631298000,1631398000,100000,100000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1200500000,1200600000,100000,100000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,100010,200010,100000,100000,10,100010
1672,1701198000,1701248000,100000,100000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1270400000,1270450000,100000,100000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,100010,350030,100000,100000,10,250030
1702,1701198000,1701248000,100000,100000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1270400000,1270450000,100000,100000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,100010,350030,100000,100000,10,250030
1732,1701198000,1701248000,100000,100000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1270400000,1270450000,100000,100000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,100010,350030,100000,100000,10,250030
1762,1701198000,1701248000,100000,100000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1270400000,1270450000,100000,100000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,100010,350030,100000,100000,10,250030
1792,1701198000,1701248000,100000,100000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1270400000,1270450000,100000,100000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,100010,350030,100000,100000,10,250030
1822,1631298000,1631398000,100000,100000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1200500000,1200600000,100000,100000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,100010,200010,100000,100000,10,100010
1852,1631298000,1631398000,100000,100000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1200500000,1200600000,100000,100000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,100010,200010,100000,100000,10,100010
1882,1631298000,1631398000,100000,100000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1200500000,1200600000,100000,100000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,100010,200010,100000,100000,10,100010
1912,1631298000,1631398000,100000,100000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1200500000,1200600000,100000,100000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,100010,200010,100000,100000,10,100010
1942,1701148000,1701198000,100000,100000,100000,150000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1270350000,1270400000,100000,100000,100000,150000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,100010,350030,100000,100000,10,250030
1972,1701198000,1701248000,100000,100000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1270400000,1270450000,100000,100000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,100010,350030,100000,100000,10,250030
2002,1701198000,1701248000,100000,100000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1270400000,1270450000,100000,100000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,100010,350030,100000,100000,10,250030
2032,1701198000,1701248000,100000,100000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1270400000,1270450000,100000,100000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,100010,350030,100000,100000,10,250030
2062,430998000,3446684000,100000,100000,100000,200000,430798000,3446384000,0,0,0,0,0,0,200000,300000,100000,100000,100000,200000,0,0,0,0,0,0,0,0,100010,100000,100000,100000,10,0
2092,430998000,3446684000,100000,100000,100000,200000,430798000,3446384000,0,0,0,0,0,0,200000,300000,100000,100000,100000,200000,0,0,0,0,0,0,0,0,100010,100000,100000,100000,10,0
2122,430998000,3446684000,100000,100000,100000,200000,430798000,3446384000,0,0,0,0,0,0,200000,300000,100000,100000,100000,200000,0,0,0,0,0,0,0,0,100010,100000,100000,100000,10,0
2152,1701198000,8163318000,100000,100000,150000,300000,430798000,6892768000,150000,150000,1270000000,1270000000,1270150000,1270150000,1270400000,1270550000,100000,100000,150000,300000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,100010,250020,100000,100000,10,150020
2182,1701198000,8163318000,100000,100000,150000,300000,430798000,6892768000,150000,150000,1270000000,1270000000,1270150000,1270150000,1270400000,1270550000,100000,100000,150000,300000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,100010,250020,100000,100000,10,150020
2212,1701198000,8163318000,100000,100000,150000,300000,430798000,6892768000,150000,150000,1270000000,1270000000,1270150000,1270150000,1270400000,1270550000,100000,100000,150000,300000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,100010,250020,100000,100000,10,150020
2242,1701048000,8163218000,100000,100000,0,200000,430798000,6892768000,150000,150000,1270000000,1270000000,1270150000,1270150000,1270250000,1270450000,100000,100000,0,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,100010,250020,100000,100000,10,150020
2272,430998000,3446684000,100000,100000,100000,200000,430798000,3446384000,0,0,0,0,0,0,200000,300000,100000,100000,100000,200000,0,0,0,0,0,0,0,0,100010,100000,100000,100000,10,0
2302,430998000,3446684000,100000,100000,100000,200000,430798000,3446384000,0,0,0,0,0,0,200000,300000,100000,100000,100000,200000,0,0,0,0,0,0,0,0,100010,100000,100000,100000,10,0
2332,1631298000,8093368000,100000,100000,200000,300000,430798000,6892768000,200000,200000,1200000000,1200000000,1200200000,1200200000,1200500000,1200600000,100000,100000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,100010,100000,100000,100000,10,0
2362,1631298000,8093368000,100000,100000,200000,300000,430798000,6892768000,200000,200000,1200000000,1200000000,1200200000,1200200000,1200500000,1200600000,100000,100000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,100010,100000,100000,100000,10,0
23,1701148000,1701198000,100000,100000,100000,150000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1270350000,1270400000,100000,100000,100000,150000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,100010,350030,100000,100000,10,250030
53,1701198000,1701248000,100000,100000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1270400000,1270450000,100000,100000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,100010,350030,100000,100000,10,250030
83,1701198000,1701248000,100000,100000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1270400000,1270450000,100000,100000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,100010,350030,100000,100000,10,250030
113,1701198000,1701248000,100000,100000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1270400000,1270450000,100000,100000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,100010,350030,100000,100000,10,250030
143,1631098000,1631198000,100000,100000,100000,200000,430798000,430798000,100000,100000,1200000000,1200000000,1200100000,1200100000,1200300000,1200400000,100000,100000,100000,200000,0,0,100000,100000,1200000000,1200000000,1200100000,1200100000,100010,200010,100000,100000,10,100010
173,1631298000,1631398000,100000,100000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1200500000,1200600000,100000,100000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,100010,200010,100000,100000,10,100010
203,1631298000,1631398000,100000,100000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1200500000,1200600000,100000,100000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,100010,200010,100000,100000,10,100010
233,1631298000,1631398000,100000,100000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1200500000,1200600000,100000,100000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,100010,200010,100000,100000,10,100010
263,1701198000,1701248000,100000,100000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1270400000,1270450000,100000,100000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,100010,350030,100000,100000,10,250030
293,1701198000,1701248000,100000,100000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1270400000,1270450000,100000,100000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,100010,350030,100000,100000,10,250030
323,1701198000,1701248000,100000,100000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1270400000,1270450000,100000,100000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,100010,350030,100000,100000,10,250030
353,1701198000,1701248000,100000,100000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1270400000,1270450000,100000,100000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,100010,350030,100000,100000,10,250030
383,1701198000,1701248000,100000,100000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1270400000,1270450000,100000,100000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,100010,350030,100000,100000,10,250030
413,1631298000,1631398000,100000,100000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1200500000,1200600000,100000,100000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,100010,200010,100000,100000,10,100010
443,1631298000,1631398000,100000,100000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1200500000,1200600000,100000,100000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,100010,200010,100000,100000,10,100010
473,1631298000,1631398000,100000,100000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1200500000,1200600000,100000,100000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,100010,200010,100000,100000,10,100010
503,1631298000,1631398000,100000,100000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1200500000,1200600000,100000,100000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,100010,200010,100000,100000,10,100010
533,1701148000,1701198000,100000,100000,100000,150000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1270350000,1270400000,100000,100000,100000,150000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,100010,350030,100000,100000,10,250030
563,1701198000,1701248000,100000,100000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1270400000,1270450000,100000,100000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,100010,350030,100000,100000,10,250030
593,1701198000,1701248000,100000,100000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1270400000,1270450000,100000,100000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,100010,350030,100000,100000,10,250030
623,1701198000,1701248000,100000,100000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1270400000,1270450000,100000,100000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,100010,350030,100000,100000,10,250030
653,1631098000,1631198000,100000,100000,100000,200000,430798000,430798000,100000,100000,1200000000,1200000000,1200100000,1200100000,1200300000,1200400000,100000,100000,100000,200000,0,0,100000,100000,1200000000,1200000000,1200100000,1200100000,100010,200010,100000,100000,10,100010
683,1631298000,1631398000,100000,100000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1200500000,1200600000,100000,100000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,100010,200010,100000,100000,10,100010
713,1631298000,1631398000,100000,100000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1200500000,1200600000,100000,100000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,100010,200010,100000,100000,10,100010
743,1631298000,1631398000,100000,100000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1200500000,1200600000,100000,100000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,100010,200010,100000,100000,10,100010
773,1701198000,1701248000,100000,100000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1270400000,1270450000,100000,100000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,100010,350030,100000,100000,10,250030
803,1701198000,1701248000,100000,100000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1270400000,1270450000,100000,100000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,100010,350030,100000,100000,10,250030
833,1701198000,1701248000,100000,100000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1270400000,1270450000,100000,100000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,100010,350030,100000,100000,10,250030
863,1701198000,1701248000,100000,100000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1270400000,1270450000,100000,100000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,100010,350030,100000,100000,10,250030
893,1701198000,1701248000,100000,100000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1270400000,1270450000,100000,100000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,100010,350030,100000,100000,10,250030
923,1631298000,1631398000,100000,100000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1200500000,1200600000,100000,100000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,100010,200010,100000,100000,10,100010
953,1631298000,1631398000,100000,100000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1200500000,1200600000,100000,100000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,100010,200010,100000,100000,10,100010
983,1631298000,1631398000,100000,100000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1200500000,1200600000,100000,100000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,100010,200010,100000,100000,10,100010
1013,1631298000,1631398000,100000,100000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1200500000,1200600000,100000,100000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,100010,200010,100000,100000,10,100010
1043,1701148000,1701198000,100000,100000,100000,150000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1270350000,1270400000,100000,100000,100000,150000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,100010,350030,100000,100000,10,250030
1073,1701198000,1701248000,100000,100000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1270400000,1270450000,100000,100000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,100010,350030,100000,100000,10,250030
1103,1701198000,1701248000,100000,100000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1270400000,1270450000,100000,100000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,100010,350030,100000,100000,10,250030
1133,1701198000,1701248000,100000,100000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1270400000,1270450000,100000,100000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,100010,350030,100000,100000,10,250030
1163,1631098000,1631198000,100000,100000,100000,200000,430798000,430798000,100000,100000,1200000000,1200000000,1200100000,1200100000,1200300000,1200400000,100000,100000,100000,200000,0,0,100000,100000,1200000000,1200000000,1200100000,1200100000,100010,200010,100000,100000,10,100010
1193,1631298000,1631398000,100000,100000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1200500000,1200600000,100000,100000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,100010,200010,100000,100000,10,100010
1223,1631298000,1631398000,100000,100000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1200500000,1200600000,100000,100000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,100010,200010,100000,100000,10,100010
1253,1631298000,1631398000,100000,100000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1200500000,1200600000,100000,100000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,100010,200010,100000,100000,10,100010
1283,1701198000,1701248000,100000,100000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1270400000,1270450000,100000,100000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,100010,350030,100000,100000,10,250030
1313,1701198000,1701248000,100000,100000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1270400000,1270450000,100000,100000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,100010,350030,100000,100000,10,250030
1343,1701198000,1701248000,100000,100000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1270400000,1270450000,100000,100000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,100010,350030,100000,100000,10,250030
1373,1701198000,1701248000,100000,100000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1270400000,1270450000,100000,100000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,100010,350030,100000,100000,10,250030
1403,1701198000,1701248000,100000,100000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1270400000,1270450000,100000,100000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,100010,350030,100000,100000,10,250030
1433,1631298000,1631398000,100000,100000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1200500000,1200600000,100000,100000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,100010,200010,100000,100000,10,100010
1463,1631298000,1631398000,100000,100000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1200500000,1200600000,100000,100000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,100010,200010,100000,100000,10,100010
1493,1631298000,1631398000,100000,100000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1200500000,1200600000,100000,100000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,100010,200010,100000,100000,10,100010
1523,1631298000,1631398000,100000,100000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1200500000,1200600000,100000,100000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,100010,200010,100000,100000,10,100010
1553,1701148000,1701198000,100000,100000,100000,150000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1270350000,1270400000,100000,100000,100000,150000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,100010,350030,100000,100000,10,250030
1583,1701198000,1701248000,100000,100000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1270400000,1270450000,100000,100000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,100010,350030,100000,100000,10,250030
1613,1701198000,1701248000,100000,100000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1270400000,1270450000,100000,100000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,100010,350030,100000,100000,10,250030
1643,1701198000,1701248000,100000,100000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1270400000,1270450000,100000,100000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,100010,350030,100000,100000,10,250030
1673,1630998000,1631098000,100000,100000,0,100000,430798000,430798000,100000,100000,1200000000,1200000000,1200100000,1200100000,1200200000,1200300000,100000,100000,0,100000,0,0,100000,100000,1200000000,1200000000,1200100000,1200100000,100010,200010,100000,100000,10,100010
1703,1631298000,1631398000,100000,100000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1200500000,1200600000,100000,100000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,100010,200010,100000,100000,10,100010
1733,1631298000,1631398000,100000,100000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1200500000,1200600000,100000,100000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,100010,200010,100000,100000,10,100010
1763,1631298000,1631398000,100000,100000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1200500000,1200600000,100000,100000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,100010,200010,100000,100000,10,100010
1793,1701148000,1701198000,100000,100000,100000,150000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1270350000,1270400000,100000,100000,100000,150000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,100010,350030,100000,100000,10,250030
1823,1631298000,1631398000,100000,100000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1200500000,1200600000,100000,100000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,100010,200010,100000,100000,10,100010
1853,1631298000,1631398000,100000,100000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1200500000,1200600000,100000,100000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,100010,200010,100000,100000,10,100010
1883,1631298000,1631398000,100000,100000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1200500000,1200600000,100000,100000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,100010,200010,100000,100000,10,100010
1913,1631298000,1631398000,100000,100000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1200500000,1200600000,100000,100000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,100010,200010,100000,100000,10,100010
